,CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
321,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
322,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
323,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
324,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
325,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
326,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
327,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
328,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
329,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
330,2101017,MI RINCONCITO FELIZ,ANTOFAGASTA,ANTOFAGASTA,32.987500000000004
331,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
332,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
333,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
334,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
335,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
336,2101018,PEDACITO DE SOL,ANTOFAGASTA,ANTOFAGASTA,13.7775
337,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
338,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
339,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
340,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
341,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
342,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
343,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
344,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
345,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
346,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
347,2101047,ARBOLIA,ANTOFAGASTA,ANTOFAGASTA,39.688750000000006
348,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
349,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
350,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
351,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
352,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
353,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
354,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
355,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
356,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
357,2101048,CABALLITO DE MAR,ANTOFAGASTA,ANTOFAGASTA,36.911249999999995
358,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
359,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
360,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
361,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
362,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
363,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
364,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
365,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
366,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
367,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
368,2101049,PORTAL DE BELEN,ANTOFAGASTA,ANTOFAGASTA,39.3925
369,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
370,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
371,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
372,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
373,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
374,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
375,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
376,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
377,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
378,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
379,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
380,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
381,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
382,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
383,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
384,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
385,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
386,2101050,PANKARITA,ANTOFAGASTA,ANTOFAGASTA,80.74125000000001
387,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
388,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
389,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
390,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
391,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
392,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
393,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
394,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
395,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
396,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
397,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
398,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
399,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
400,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
401,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
402,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
403,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
404,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
405,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
406,2101051,SUENOS DE COLORES,ANTOFAGASTA,ANTOFAGASTA,76.00375
407,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
408,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
409,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
410,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
411,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
412,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
413,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
414,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
415,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
416,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
417,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
418,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
419,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
420,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
421,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
422,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
423,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
424,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
425,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
426,2101057,PERLITAS DEL DESIERTO,ANTOFAGASTA,ANTOFAGASTA,83.18375
427,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
428,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
429,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
430,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
431,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
432,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
433,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
434,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
435,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
436,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
437,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
438,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
439,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
440,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
441,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
442,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
443,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
444,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
445,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
446,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
447,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
448,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
449,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
450,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
451,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
452,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
453,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
454,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
455,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
456,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
457,2102001,PEDACITO DE CIELO,ANTOFAGASTA,MEJILLONES,95.95500000000001
458,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
459,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
460,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
461,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
462,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
463,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
464,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
465,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
466,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
467,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
468,2102020,CARACOLITO,ANTOFAGASTA,MEJILLONES,45.4375
469,2104002,CARACOLITO,ANTOFAGASTA,TALTAL,16.71333333333333
470,2104002,CARACOLITO,ANTOFAGASTA,TALTAL,16.71333333333333
471,2104002,CARACOLITO,ANTOFAGASTA,TALTAL,16.71333333333333
472,2104002,CARACOLITO,ANTOFAGASTA,TALTAL,16.71333333333333
473,2104003,CORALITO,ANTOFAGASTA,TALTAL,40.37111111111111
474,2104003,CORALITO,ANTOFAGASTA,TALTAL,40.37111111111111
475,2104003,CORALITO,ANTOFAGASTA,TALTAL,40.37111111111111
476,2104003,CORALITO,ANTOFAGASTA,TALTAL,40.37111111111111
477,2104003,CORALITO,ANTOFAGASTA,TALTAL,40.37111111111111
478,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
479,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
480,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
481,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
482,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
483,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
484,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
485,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
486,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
487,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
488,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
489,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
490,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
491,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
492,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
493,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
494,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
495,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
496,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
497,2201002,CRECIENDO JUNTOS,ANTOFAGASTA,CALAMA,83.10777777777777
498,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
499,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
500,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
501,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
502,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
503,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
504,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
505,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
506,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
507,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
508,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
509,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
510,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
511,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
512,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
513,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
514,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
515,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
516,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
517,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
518,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
519,2201003,INTI-LLACTA,ANTOFAGASTA,CALAMA,111.14375
520,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
521,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
522,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
523,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
524,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
525,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
526,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
527,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
528,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
529,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
530,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
531,2201004,MI PEQUENO OASIS,ANTOFAGASTA,CALAMA,97.83222222222223
532,2201005,MIS PASITOS,ANTOFAGASTA,CALAMA,15.481250000000001
533,2201005,MIS PASITOS,ANTOFAGASTA,CALAMA,15.481250000000001
534,2201005,MIS PASITOS,ANTOFAGASTA,CALAMA,15.481250000000001
535,2201005,MIS PASITOS,ANTOFAGASTA,CALAMA,15.481250000000001
536,2201005,MIS PASITOS,ANTOFAGASTA,CALAMA,15.481250000000001
537,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
538,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
539,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
540,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
541,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
542,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
543,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
544,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
545,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
546,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
547,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
548,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
549,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
550,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
551,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
552,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
553,2201006,LICKAN PANHI,ANTOFAGASTA,CALAMA,80.21666666666667
554,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
555,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
556,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
557,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
558,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
559,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
560,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
561,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
562,2201007,SOL Y COBRE,ANTOFAGASTA,CALAMA,40.35
563,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
564,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
565,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
566,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
567,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
568,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
569,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
570,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
571,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
572,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
573,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
574,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
575,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
576,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
577,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
578,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
579,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
580,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
581,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
582,2201008,CARACOL MANTA,ANTOFAGASTA,CALAMA,80.2425
583,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
584,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
585,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
586,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
587,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
588,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
589,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
590,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
591,2201009,NIDITO DE ANGELES,ANTOFAGASTA,CALAMA,41.0775
592,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
593,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
594,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
595,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
596,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
597,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
598,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
599,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
600,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
601,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
602,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
603,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
604,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
605,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
606,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
607,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
608,2201010,YACKUS PAUNA,ANTOFAGASTA,CALAMA,59.495555555555555
609,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
610,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
611,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
612,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
613,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
614,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
615,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
616,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
617,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
618,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
619,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
620,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
621,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
622,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
623,2301034,ESTRELLITAS DEL PACIFICO,ANTOFAGASTA,TOCOPILLA,70.54666666666667
624,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
625,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
626,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
627,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
628,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
629,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
630,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
631,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
632,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
633,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
634,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
635,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
636,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
637,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
638,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
639,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
640,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
641,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
642,4101011,COLONIAL,COQUIMBO,LA SERENA,63.41111111111111
